7," 2,000,000,000 ",
8," 107,000,000,000 ",
9," 212,000,000,000 ",
10," 316,500,000,000 ",
11," 421,500,000,000 ",
12," 525,000,000,000 ",
13," 631,000,000,000 ",
14," 1,255,000,000,000 ",
15," 1,880,000,000,000 ",
16," 2,500,000,000,000 ",
17," 3,130,000,000,000 ",
18," 3,750,000,000,000 ",
19," 4,380,000,000,000 ",
20," 5,000,000,000,000 ",
21," 6,060,000,000,000 ",
22," 7,120,000,000,000 ",
23," 8,180,000,000,000 ",
24," 9,250,000,000,000 ",
25," 10,300,000,000,000 ",
26," 11,370,000,000,000 ",
27," 12,430,000,000,000 ",
28," 13,500,000,000,000 ",
29," 14,500,000,000,000 ",
30," 15,620,000,000,000 ",
31," 17,680,000,000,000 ",
32," 20,740,000,000,000 ",
33," 24,800,000,000,000 ",
34," 29,900,000,000,000 ",
35," 35,920,000,000,000 ",
36," 40,000,000,000,000 ",
37," 51,000,000,000,000 ",
38," 60,000,000,000,000 ",
39," 70,000,000,000,000 ",
40," 81,000,000,000,000 ",
41," 93,500,000,000,000 ",
42," 108,000,000,000,000 ",
43," 122,500,000,000,000 ",
44," 137,000,000,000,000 ",
45," 151,500,000,000,000 ",
46," 169,500,000,000,000 ",
47," 187,500,000,000,000 ",
48," 206,000,000,000,000 ",
49," 224,500,000,000,000 ",
50," 248,000,000,000,000 ",
51," 271,500,000,000,000 ",
52," 292,000,000,000,000 ",
53," 318,500,000,000,000 ",
54," 342,000,000,000,000 ",
55," 367,150,000,000,000 ",
56," 394,200,000,000,000 ",
57," 422,250,000,000,000 ",
58," 451,350,000,000,000 ",
59," 482,500,000,000,000 ",
60," 512,400,000,000,000 ",
61," 545,000,000,000,000 ",
62," 577,000,000,000,000 ",
63," 611,000,000,000,000 ",
64," 646,500,000,000,000 ",
65," 682,500,000,000,000 ",
66," 719,500,000,000,000 ",
67," 758,500,000,000,000 ",
68," 798,000,000,000,000 ",
69," 837,000,000,000,000 ",
70," 878,000,000,000,000 ",
71," 921,000,000,000,000 ",
